0000008354	0000000001	46.889420	-96.841476	0	0
0000008354	0000000002	46.889400	-96.842567	82	37
0000008354	0000000003	46.889618	-96.842567	106	45
0000008354	0000000004	46.890060	-96.842560	155	63
0000008354	0000000005	46.890499	-96.842590	204	80
0000008354	0000000006	46.890499	-96.841965	252	89
0000008354	0000000007	46.890499	-96.841438	292	97
0000008354	0000000008	46.890400	-96.841187	314	98
0000008354	0000000009	46.890388	-96.841148	317	99
0000008354	0000000010	46.890358	-96.841110	322	99
0000008354	0000000011	46.890320	-96.841057	328	99
0000008354	0000000012	46.890270	-96.841011	334	100
0000008354	0000000013	46.890209	-96.840958	342	100
0000008354	0000000014	46.890079	-96.840866	358	101
0000008354	0000000015	46.889870	-96.840729	384	103
0000008354	0000000016	46.889530	-96.840477	426	106
0000008354	0000000017	46.889347	-96.840347	448	108
0000008354	0000000018	46.889229	-96.840271	463	109
0000008354	0000000019	46.889030	-96.840164	486	110
0000008354	0000000020	46.888958	-96.840141	495	111
0000008354	0000000021	46.888878	-96.840111	504	111
0000008354	0000000022	46.888798	-96.840080	513	112
0000008354	0000000023	46.888638	-96.840034	531	113
0000008354	0000000024	46.888519	-96.840004	544	114
0000008354	0000000025	46.888290	-96.839958	570	116
0000008354	0000000026	46.887959	-96.839905	607	118
0000008354	0000000027	46.887737	-96.839867	632	120
0000008354	0000000028	46.887508	-96.839828	658	122
0000008354	0000000029	46.887188	-96.839767	693	124
0000008354	0000000030	46.887009	-96.839745	713	125
0000008354	0000000031	46.886749	-96.839729	742	127
0000008354	0000000032	46.886650	-96.839729	753	128
0000008354	0000000033	46.886589	-96.839714	760	129
0000008354	0000000034	46.886570	-96.839714	762	129
0000008354	0000000035	46.886410	-96.839638	781	130
0000008354	0000000036	46.885540	-96.839737	878	134
0000008354	0000000037	46.883698	-96.839958	1084	142
0000008354	0000000038	46.883339	-96.840004	1124	144
0000008354	0000000039	46.882900	-96.840065	1173	145
0000008354	0000000040	46.881920	-96.840210	1282	150
0000008354	0000000041	46.880810	-96.840347	1406	155
0000008354	0000000042	46.880028	-96.840446	1493	158
0000008354	0000000043	46.879810	-96.840477	1518	159
0000008354	0000000044	46.878349	-96.840645	1681	165
0000008354	0000000045	46.876270	-96.840958	1913	175
0000008354	0000000046	46.875149	-96.841118	2039	180
0000008354	0000000047	46.872890	-96.841377	2290	189
0000008354	0000000048	46.871979	-96.841484	2392	193
0000008354	0000000049	46.871048	-96.841614	2496	198
0000008354	0000000050	46.870808	-96.841644	2523	199
0000008354	0000000051	46.869881	-96.841766	2627	203
0000008354	0000000052	46.868980	-96.841850	2727	207
0000008354	0000000053	46.868340	-96.841896	2798	209
0000008354	0000000054	46.868050	-96.841919	2830	211
0000008354	0000000055	46.867378	-96.841957	2905	214
0000008354	0000000056	46.866268	-96.841957	3029	218
0000008354	0000000057	46.865997	-96.841957	3059	220
0000008354	0000000058	46.865398	-96.841927	3125	222
0000008354	0000000059	46.865299	-96.841934	3136	223
0000008354	0000000060	46.864838	-96.841881	3188	225
0000008354	0000000061	46.863129	-96.841698	3379	232
0000008354	0000000062	46.862869	-96.841675	3407	233
0000008354	0000000063	46.862339	-96.841606	3467	236
0000008354	0000000064	46.861790	-96.841537	3528	238
0000008354	0000000065	46.861729	-96.841530	3535	238
0000008354	0000000066	46.861557	-96.841507	3554	239
0000008354	0000000067	46.861240	-96.841476	3589	241
0000008354	0000000068	46.860710	-96.841431	3648	243
0000008354	0000000069	46.860119	-96.841354	3714	245
0000008354	0000000070	46.860050	-96.841347	3722	246
0000008354	0000000071	46.859528	-96.841301	3780	248
