0000012371	0000000001	46.872700	-96.761978	0	0
0000012371	0000000002	46.872700	-96.762215	18	6
0000012371	0000000003	46.872700	-96.762718	56	18
0000012371	0000000004	46.873039	-96.762726	94	31
0000012371	0000000005	46.873127	-96.762726	104	34
0000012371	0000000006	46.873768	-96.762726	175	58
0000012371	0000000007	46.873810	-96.762939	192	60
0000012371	0000000008	46.873810	-96.763138	207	63
0000012371	0000000009	46.873810	-96.764084	279	73
0000012371	0000000010	46.873810	-96.764801	333	81
0000012371	0000000011	46.873810	-96.765594	394	89
0000012371	0000000012	46.873817	-96.766296	447	97
0000012371	0000000013	46.873817	-96.766991	500	105
0000012371	0000000014	46.873829	-96.767868	567	114
0000012371	0000000015	46.873840	-96.768906	646	125
0000012371	0000000016	46.873848	-96.769341	679	130
0000012371	0000000017	46.873859	-96.770348	755	141
0000012371	0000000018	46.873859	-96.770866	795	147
0000012371	0000000019	46.873859	-96.772438	914	164
0000012371	0000000020	46.873859	-96.773346	983	174
0000012371	0000000021	46.873867	-96.773926	1027	180
0000012371	0000000022	46.873859	-96.774765	1091	189
0000012371	0000000023	46.873859	-96.774879	1100	190
0000012371	0000000024	46.873859	-96.775444	1143	197
0000012371	0000000025	46.873859	-96.775757	1166	200
0000012371	0000000026	46.873859	-96.775909	1178	202
0000012371	0000000027	46.873859	-96.776100	1193	204
0000012371	0000000028	46.873859	-96.776886	1252	212
0000012371	0000000029	46.873859	-96.777679	1313	221
0000012371	0000000030	46.873867	-96.778748	1394	233
0000012371	0000000031	46.873878	-96.779015	1414	235
0000012371	0000000032	46.873878	-96.779205	1429	238
0000012371	0000000033	46.873909	-96.779625	1461	242
0000012371	0000000034	46.873940	-96.780121	1499	248
0000012371	0000000035	46.873940	-96.780128	1499	248
0000012371	0000000036	46.873959	-96.780365	1517	250
0000012371	0000000037	46.873978	-96.780807	1551	255
0000012371	0000000038	46.873989	-96.780998	1566	257
0000012371	0000000039	46.873878	-96.780937	1579	258
0000012371	0000000040	46.873569	-96.780754	1616	263
0000012371	0000000041	46.873508	-96.780739	1623	264
0000012371	0000000042	46.873459	-96.780731	1628	264
0000012371	0000000043	46.873390	-96.780716	1636	265
0000012371	0000000044	46.873341	-96.780716	1641	266
0000012371	0000000045	46.873280	-96.780731	1648	267
0000012371	0000000046	46.873219	-96.780746	1655	268
