0000009133	0000000001	46.849327	-96.771629	0	0
0000009133	0000000002	46.849419	-96.771599	10	1
0000009133	0000000003	46.849590	-96.771568	30	3
0000009133	0000000004	46.851360	-96.771500	226	22
0000009133	0000000005	46.851360	-96.771049	260	28
0000009133	0000000006	46.851349	-96.770241	322	38
0000009133	0000000007	46.851337	-96.769806	355	44
0000009133	0000000008	46.851299	-96.769531	376	47
0000009133	0000000009	46.851288	-96.769028	414	53
0000009133	0000000010	46.851280	-96.768730	437	57
0000009133	0000000011	46.851257	-96.768188	478	64
0000009133	0000000012	46.850899	-96.768196	518	70
0000009133	0000000013	46.850727	-96.768196	537	72
0000009133	0000000014	46.849979	-96.768219	620	84
0000009133	0000000015	46.849419	-96.768295	683	93
0000009133	0000000016	46.848518	-96.768234	783	107
0000009133	0000000017	46.848328	-96.768158	805	110
0000009133	0000000018	46.848038	-96.768021	839	114
0000009133	0000000019	46.847370	-96.767990	914	125
0000009133	0000000020	46.847187	-96.767990	934	128
0000009133	0000000021	46.847057	-96.767990	948	130
0000009133	0000000022	46.846909	-96.767990	965	132
0000009133	0000000023	46.846748	-96.767990	983	134
0000009133	0000000024	46.846329	-96.767960	1030	141
0000009133	0000000025	46.846107	-96.767998	1054	144
0000009133	0000000026	46.845879	-96.768097	1081	148
0000009133	0000000027	46.845680	-96.768234	1105	151
0000009133	0000000028	46.845119	-96.768219	1168	160
0000009133	0000000029	46.844769	-96.768196	1207	166
0000009133	0000000030	46.844040	-96.768181	1288	177
0000009133	0000000031	46.844048	-96.767960	1305	179
0000009133	0000000032	46.844048	-96.767456	1343	182
0000009133	0000000033	46.844070	-96.766579	1410	189
0000009133	0000000034	46.844078	-96.766014	1453	193
0000009133	0000000035	46.844078	-96.765388	1500	198
0000009133	0000000036	46.844078	-96.764877	1539	202
0000009133	0000000037	46.844070	-96.764610	1559	204
0000009133	0000000038	46.844070	-96.763504	1644	212
0000009133	0000000039	46.844070	-96.763115	1673	215
0000009133	0000000040	46.844070	-96.761749	1777	225
0000009133	0000000041	46.844059	-96.761429	1801	227
0000009133	0000000042	46.844070	-96.759598	1941	241
0000009133	0000000043	46.844059	-96.759399	1956	243
0000009133	0000000044	46.844070	-96.758659	2012	248
0000009133	0000000045	46.844070	-96.757507	2100	257
0000009133	0000000046	46.844070	-96.756241	2196	266
0000009133	0000000047	46.844070	-96.755638	2242	271
0000009133	0000000048	46.844059	-96.754906	2297	276
0000009133	0000000049	46.844070	-96.753906	2373	284
0000009133	0000000050	46.844078	-96.752541	2477	294
0000009133	0000000051	46.844078	-96.751549	2552	301
0000009133	0000000052	46.844078	-96.751305	2571	303
0000009134	0000000001	46.912807	-96.914536	0	0
0000009134	0000000002	46.912140	-96.914536	74	6
0000009134	0000000003	46.907818	-96.914558	556	45
0000009134	0000000004	46.906658	-96.914558	685	55
0000009134	0000000005	46.905769	-96.914566	784	63
0000009134	0000000006	46.905720	-96.913620	856	68
0000009134	0000000007	46.905598	-96.910469	1096	85
0000009134	0000000008	46.905579	-96.910110	1123	87
0000009134	0000000009	46.905430	-96.905739	1456	110
0000009134	0000000010	46.905407	-96.904755	1531	115
0000009134	0000000011	46.905399	-96.903931	1593	120
0000009134	0000000012	46.905319	-96.897438	2087	155
0000009134	0000000013	46.905289	-96.892715	2445	180
0000009134	0000000014	46.905239	-96.885994	2956	216
0000009134	0000000015	46.905220	-96.882744	3203	233
0000009134	0000000016	46.905209	-96.881210	3320	241
0000009134	0000000017	46.905220	-96.881020	3334	242
0000009134	0000000018	46.905209	-96.879929	3417	248
0000009134	0000000019	46.905220	-96.877190	3625	263
0000009134	0000000020	46.905220	-96.872284	3998	289
0000009134	0000000021	46.905190	-96.867378	4371	315
0000009134	0000000022	46.905170	-96.862297	4757	342
0000009134	0000000023	46.905170	-96.861397	4825	347
0000009134	0000000024	46.904919	-96.861397	4853	349
0000009134	0000000025	46.904850	-96.861397	4861	350
0000009134	0000000026	46.904709	-96.861397	4876	351
0000009134	0000000027	46.903980	-96.861420	4957	358
0000009134	0000000028	46.903549	-96.861420	5005	362
0000009134	0000000029	46.903008	-96.861435	5065	367
0000009134	0000000030	46.902420	-96.861450	5131	372
0000009134	0000000031	46.901848	-96.861458	5194	377
0000009134	0000000032	46.900558	-96.861488	5338	389
0000009134	0000000033	46.897301	-96.861588	5700	419
0000009134	0000000034	46.895660	-96.861610	5882	434
0000009134	0000000035	46.893219	-96.861664	6154	456
0000009134	0000000036	46.891838	-96.861679	6307	469
0000009134	0000000037	46.890919	-96.861717	6410	478
0000009134	0000000038	46.890629	-96.861717	6442	480
0000009134	0000000039	46.890278	-96.861710	6481	483
0000009134	0000000040	46.887077	-96.861679	6837	513
0000009134	0000000041	46.883629	-96.861656	7220	544
0000009134	0000000042	46.883480	-96.861740	7238	546
0000009134	0000000043	46.881439	-96.861717	7465	564
0000009134	0000000044	46.881409	-96.861717	7468	565
0000009134	0000000045	46.880947	-96.861725	7519	569
0000009134	0000000046	46.880768	-96.861725	7539	571
0000009134	0000000047	46.879509	-96.861687	7679	582
0000009134	0000000048	46.877720	-96.861710	7878	598
0000009134	0000000049	46.877178	-96.861710	7938	603
0000009134	0000000050	46.876389	-96.861687	8026	611
0000009134	0000000051	46.876228	-96.861687	8044	612
0000009134	0000000052	46.875000	-96.861710	8180	623
0000009134	0000000053	46.874599	-96.861717	8225	627
0000009134	0000000054	46.874039	-96.861748	8287	632
0000009134	0000000055	46.873470	-96.861755	8351	636
0000009134	0000000056	46.872997	-96.861771	8403	640
0000009134	0000000057	46.872730	-96.861771	8433	642
0000009134	0000000058	46.872299	-96.861755	8481	646
0000009134	0000000059	46.871780	-96.861778	8539	650
0000009134	0000000060	46.871490	-96.861778	8571	652
0000009134	0000000061	46.870777	-96.861786	8650	658
0000009134	0000000062	46.870090	-96.861809	8727	664
0000009134	0000000063	46.869728	-96.861809	8767	667
0000009134	0000000064	46.869068	-96.861824	8840	672
0000009134	0000000065	46.867970	-96.861839	8963	681
0000009134	0000000066	46.867687	-96.861847	8994	684
0000009134	0000000067	46.866898	-96.861870	9082	690
0000009134	0000000068	46.866898	-96.861679	9096	692
0000009134	0000000069	46.866879	-96.860741	9168	703
0000009134	0000000070	46.866867	-96.860588	9179	705
0000009134	0000000071	46.866867	-96.860374	9196	708
0000009134	0000000072	46.866810	-96.859695	9248	716
0000009134	0000000073	46.866798	-96.859596	9255	717
0000009134	0000000074	46.866711	-96.859337	9277	720
0000009134	0000000075	46.866657	-96.859200	9289	722
0000009134	0000000076	46.866520	-96.858925	9315	726
0000009134	0000000077	46.866398	-96.858681	9338	730
0000009134	0000000078	46.865929	-96.859154	9401	742
0000009134	0000000079	46.865738	-96.859245	9424	746
0000009134	0000000080	46.865509	-96.859299	9450	751
0000009134	0000000081	46.864910	-96.859299	9516	764
0000009134	0000000082	46.864838	-96.859291	9524	765
0000009134	0000000083	46.864330	-96.859306	9581	776
0000009134	0000000084	46.863258	-96.859314	9700	799
0000009134	0000000085	46.862747	-96.859329	9757	810
0000009134	0000000086	46.862499	-96.859337	9785	815
0000009134	0000000087	46.862511	-96.860069	9841	833
0000009135	0000000001	46.828579	-96.822777	0	0
0000009135	0000000002	46.828930	-96.822777	39	7
0000009135	0000000003	46.828938	-96.823189	71	18
0000009135	0000000004	46.829010	-96.823189	79	25
0000009135	0000000005	46.829018	-96.825081	223	59
0000009135	0000000006	46.829090	-96.825081	231	60
0000009135	0000000007	46.829491	-96.825096	276	69
0000009135	0000000008	46.829578	-96.825104	285	70
0000009135	0000000009	46.829830	-96.825119	313	76
0000009135	0000000010	46.830170	-96.825455	359	84
0000009135	0000000011	46.830498	-96.825615	397	91
0000009135	0000000012	46.830799	-96.825645	431	97
0000009135	0000000013	46.831100	-96.825668	464	103
0000009135	0000000014	46.831688	-96.825676	530	115
0000009135	0000000015	46.831867	-96.825691	550	119
0000009135	0000000016	46.831959	-96.825699	560	121
0000009135	0000000017	46.832500	-96.825706	620	132
0000009135	0000000018	46.832630	-96.825661	635	134
0000009135	0000000019	46.832630	-96.827629	784	154
0000009135	0000000020	46.832638	-96.828148	824	159
0000009135	0000000021	46.832649	-96.830048	968	178
0000009135	0000000022	46.832649	-96.830498	1003	183
0000009135	0000000023	46.832661	-96.831520	1080	193
0000009135	0000000024	46.832661	-96.832390	1147	202
0000009135	0000000025	46.832661	-96.832977	1191	208
