0000020808	0000000001	46.919380	-96.771698	0	0
0000020808	0000000002	46.919369	-96.772789	83	9
0000020808	0000000003	46.919357	-96.774086	181	19
0000020808	0000000004	46.919380	-96.775421	283	29
0000020808	0000000005	46.919357	-96.776756	384	40
0000020808	0000000006	46.918457	-96.776764	484	51
0000020808	0000000007	46.918240	-96.776779	508	53
0000020808	0000000008	46.917370	-96.776779	605	63
0000020808	0000000009	46.917229	-96.776779	621	65
0000020808	0000000010	46.917099	-96.776779	635	66
0000020808	0000000011	46.916840	-96.776779	664	69
0000020808	0000000012	46.916000	-96.776794	757	79
0000020808	0000000013	46.915459	-96.776794	818	86
0000020808	0000000014	46.915188	-96.776810	848	89
0000020808	0000000015	46.915100	-96.776794	858	90
0000020808	0000000016	46.914360	-96.776817	940	98
0000020808	0000000017	46.912518	-96.776817	1145	120
0000020808	0000000018	46.912380	-96.776817	1160	122
0000020808	0000000019	46.911537	-96.776810	1254	131
0000020808	0000000020	46.910690	-96.776810	1348	141
0000020808	0000000021	46.909901	-96.776825	1436	151
0000020808	0000000022	46.909027	-96.776825	1533	161
0000020808	0000000023	46.908207	-96.776855	1624	170
0000020808	0000000024	46.907368	-96.776878	1717	180
0000020808	0000000025	46.907200	-96.776855	1736	182
0000020808	0000000026	46.906437	-96.776855	1821	191
0000020808	0000000027	46.906418	-96.775734	1906	216
0000020808	0000000028	46.906437	-96.775536	1922	221
0000020808	0000000029	46.906498	-96.775360	1937	225
0000020808	0000000030	46.906578	-96.775200	1952	230
0000020808	0000000031	46.906570	-96.774986	1968	235
0000020808	0000000032	46.906597	-96.774666	1993	242
0000020808	0000000033	46.906597	-96.774620	1996	243
0000020809	0000000001	46.887520	-96.798889	0	0
0000020809	0000000002	46.888599	-96.798889	120	29
0000020809	0000000003	46.888580	-96.798134	178	42
0000020809	0000000004	46.888557	-96.796745	283	65
0000020809	0000000005	46.888557	-96.796028	338	77
0000020809	0000000006	46.888557	-96.795357	389	88
0000020809	0000000007	46.888550	-96.793777	509	115
0000020809	0000000008	46.889080	-96.793770	568	121
0000020809	0000000009	46.890369	-96.793755	711	135
0000020809	0000000010	46.890961	-96.793747	777	142
0000020809	0000000011	46.891129	-96.793747	796	144
0000020809	0000000012	46.891968	-96.793716	889	153
0000020809	0000000013	46.892788	-96.793701	980	162
0000020809	0000000014	46.893867	-96.793686	1100	175
0000020809	0000000015	46.895187	-96.793671	1247	189
0000020809	0000000016	46.897598	-96.793617	1515	216
0000020809	0000000017	46.899437	-96.793587	1720	237
0000020809	0000000018	46.900490	-96.793564	1837	249
0000020809	0000000019	46.901131	-96.793556	1908	256
0000020809	0000000020	46.902119	-96.793541	2018	267
0000020809	0000000021	46.902718	-96.793518	2084	274
0000020809	0000000022	46.903038	-96.793510	2120	277
0000020809	0000000023	46.903347	-96.793495	2154	281
0000020809	0000000024	46.903877	-96.793480	2213	287
0000020809	0000000025	46.904228	-96.793480	2252	291
0000020809	0000000026	46.904800	-96.793457	2316	297
0000020809	0000000027	46.904789	-96.794395	2387	311
0000020809	0000000028	46.904778	-96.795357	2460	325
0000020809	0000000029	46.904778	-96.795731	2489	330
0000020809	0000000030	46.904778	-96.796158	2521	336
