0000016018	0000000001	46.860790	-96.894897	0	0
0000016018	0000000002	46.860779	-96.894958	5	1
0000016018	0000000003	46.860767	-96.895004	8	2
0000016018	0000000004	46.860767	-96.895058	13	3
0000016018	0000000005	46.860767	-96.895149	19	5
0000016018	0000000006	46.860779	-96.895271	29	8
0000016018	0000000007	46.860779	-96.895500	46	12
0000016018	0000000008	46.860790	-96.895538	49	13
0000016018	0000000009	46.860790	-96.895576	52	14
0000016018	0000000010	46.860809	-96.895638	57	15
0000016018	0000000011	46.860840	-96.895676	62	16
0000016018	0000000012	46.860897	-96.895767	71	18
0000016018	0000000013	46.860939	-96.895821	77	20
0000016018	0000000014	46.860970	-96.895859	82	21
0000016018	0000000015	46.861008	-96.895905	87	23
0000016018	0000000016	46.861050	-96.895950	93	24
0000016018	0000000017	46.861080	-96.896034	100	26
0000016018	0000000018	46.861099	-96.896080	104	27
0000016018	0000000019	46.861149	-96.896034	111	29
0000016018	0000000020	46.861240	-96.896027	121	32
0000016018	0000000021	46.861458	-96.896019	145	39
0000016018	0000000022	46.861538	-96.896019	154	42
0000016018	0000000023	46.861828	-96.896011	186	51
0000016018	0000000024	46.862328	-96.895996	242	68
0000016018	0000000025	46.862289	-96.893639	421	87
0000016018	0000000026	46.862259	-96.891914	552	101
0000016018	0000000027	46.862209	-96.891640	574	104
0000016018	0000000028	46.862179	-96.890404	668	114
0000016018	0000000029	46.862167	-96.889618	728	120
0000016018	0000000030	46.862148	-96.888977	777	126
0000016018	0000000031	46.862129	-96.888336	825	131
0000016018	0000000032	46.862110	-96.887169	914	140
0000016018	0000000033	46.862110	-96.886681	951	144
0000016018	0000000034	46.862099	-96.886429	971	146
0000016018	0000000035	46.862061	-96.884079	1149	166
0000016018	0000000036	46.862038	-96.882965	1234	175
0000016018	0000000037	46.862019	-96.882240	1289	181
0000016018	0000000038	46.862007	-96.881310	1360	188
0000016018	0000000039	46.862000	-96.880379	1431	196
0000016018	0000000040	46.861988	-96.879326	1511	205
0000016018	0000000041	46.861969	-96.877785	1628	217
0000016018	0000000042	46.861958	-96.877235	1670	222
0000016018	0000000043	46.861958	-96.876450	1730	228
0000016018	0000000044	46.861938	-96.875061	1835	239
0000016018	0000000045	46.861919	-96.873764	1934	250
0000016018	0000000046	46.861908	-96.872421	2036	261
0000016018	0000000047	46.862030	-96.872421	2050	264
0000016018	0000000048	46.862537	-96.872406	2106	278
0000016020	0000000001	46.828518	-96.811569	0	0
0000016020	0000000002	46.828499	-96.811638	6	1
0000016020	0000000003	46.828461	-96.811729	14	3
0000016020	0000000004	46.828407	-96.811745	20	4
0000016020	0000000005	46.828339	-96.811714	28	6
0000016020	0000000006	46.828278	-96.811630	38	8
0000016020	0000000007	46.827259	-96.812027	156	29
0000016020	0000000008	46.827419	-96.813316	256	45
0000016020	0000000009	46.827568	-96.814590	354	60
0000016020	0000000010	46.827648	-96.815117	395	67
0000016020	0000000011	46.827660	-96.815269	406	69
0000016020	0000000012	46.827667	-96.815338	412	70
0000016020	0000000013	46.827667	-96.815407	417	71
0000016020	0000000014	46.827660	-96.815918	456	77
0000016020	0000000015	46.827660	-96.816200	477	80
0000016020	0000000016	46.827629	-96.818535	655	108
0000016020	0000000017	46.827618	-96.819038	693	114
0000016020	0000000018	46.827618	-96.819748	747	123
0000016020	0000000019	46.828499	-96.819778	845	134
0000016020	0000000020	46.828579	-96.819786	854	135
0000016020	0000000021	46.828987	-96.819809	899	141
0000016020	0000000022	46.829449	-96.819824	951	147
0000016020	0000000023	46.829529	-96.819824	960	148
0000016020	0000000024	46.830009	-96.819847	1013	154
0000016020	0000000025	46.830528	-96.819878	1071	161
0000016020	0000000026	46.831078	-96.819908	1132	168
0000016020	0000000027	46.831417	-96.819916	1170	172
0000016020	0000000028	46.832470	-96.819969	1287	186
0000016020	0000000029	46.832588	-96.819969	1300	188
0000016020	0000000030	46.832588	-96.820160	1315	189
0000016020	0000000031	46.832588	-96.821320	1403	200
0000016020	0000000032	46.832607	-96.822777	1514	214
0000016020	0000000033	46.832619	-96.823235	1549	218
0000016020	0000000034	46.832619	-96.825241	1702	237
0000016020	0000000035	46.832630	-96.825661	1734	241
0000016020	0000000036	46.832630	-96.827629	1884	260
0000016020	0000000037	46.832638	-96.828148	1923	264
0000016020	0000000038	46.832649	-96.830048	2068	282
0000016020	0000000039	46.832649	-96.830498	2102	286
0000016020	0000000040	46.832661	-96.831520	2180	296
0000016020	0000000041	46.832661	-96.832390	2246	304
0000016020	0000000042	46.832661	-96.832977	2291	310
0000016020	0000000043	46.832661	-96.833549	2334	315
0000016020	0000000044	46.832668	-96.834641	2417	325
0000016020	0000000045	46.832680	-96.834831	2432	327
0000016020	0000000046	46.832687	-96.835197	2460	330
0000016020	0000000047	46.832710	-96.835945	2517	337
0000016020	0000000048	46.832729	-96.836494	2559	343
0000016020	0000000049	46.832737	-96.836746	2578	345
0000016020	0000000050	46.832790	-96.837006	2599	346
0000016020	0000000051	46.832798	-96.837357	2625	347
0000016020	0000000052	46.832798	-96.837387	2628	347
0000016020	0000000053	46.832798	-96.837410	2629	347
0000016020	0000000054	46.832809	-96.837471	2634	347
0000016020	0000000055	46.832817	-96.837517	2638	348
0000016020	0000000056	46.832829	-96.837547	2640	348
0000016020	0000000057	46.832840	-96.837570	2643	348
0000016020	0000000058	46.832848	-96.837608	2646	348
0000016020	0000000059	46.832870	-96.837646	2649	348
0000016020	0000000060	46.832890	-96.837685	2653	348
0000016020	0000000061	46.832909	-96.837708	2656	348
0000016020	0000000062	46.832939	-96.837746	2660	349
0000016020	0000000063	46.832958	-96.837769	2663	349
0000016020	0000000064	46.832977	-96.837784	2665	349
0000016020	0000000065	46.833008	-96.837807	2669	349
0000016020	0000000066	46.833031	-96.837830	2672	349
0000016020	0000000067	46.833057	-96.837837	2675	349
0000016020	0000000068	46.833088	-96.837845	2679	349
0000016020	0000000069	46.833138	-96.837860	2684	350
0000016020	0000000070	46.833187	-96.837868	2690	350
0000016020	0000000071	46.833260	-96.837875	2698	350
0000016020	0000000072	46.833340	-96.837875	2707	351
0000016020	0000000073	46.833420	-96.837891	2716	351
0000016020	0000000074	46.833458	-96.837898	2720	351
0000016020	0000000075	46.833500	-96.837906	2725	351
0000016020	0000000076	46.833530	-96.837929	2729	351
0000016020	0000000077	46.833569	-96.837936	2733	352
0000016020	0000000078	46.833599	-96.837959	2737	352
0000016020	0000000079	46.833630	-96.837975	2740	352
0000016020	0000000080	46.833660	-96.837997	2744	352
0000016020	0000000081	46.833691	-96.838020	2748	352
0000016020	0000000082	46.833717	-96.838051	2752	352
0000016020	0000000083	46.833759	-96.838089	2757	353
0000016020	0000000084	46.833809	-96.838135	2764	353
0000016020	0000000085	46.833858	-96.838196	2771	353
0000016020	0000000086	46.834240	-96.838631	2825	356
0000016020	0000000087	46.834438	-96.838844	2852	357
0000016020	0000000088	46.834579	-96.838989	2871	358
0000016020	0000000089	46.834679	-96.839088	2885	358
0000016020	0000000090	46.834728	-96.839127	2891	358
0000016020	0000000091	46.834778	-96.839180	2898	359
0000016020	0000000092	46.834820	-96.839211	2903	359
0000016020	0000000093	46.834858	-96.839249	2908	359
