0000001225	0000000001	46.902378	-96.795784	0	0
0000001225	0000000002	46.902378	-96.795845	5	2
0000001225	0000000003	46.902069	-96.795868	39	14
0000001225	0000000004	46.901768	-96.795876	72	26
0000001225	0000000005	46.901501	-96.795868	102	37
0000001225	0000000006	46.901138	-96.795860	142	51
0000001225	0000000007	46.901138	-96.796150	164	64
0000001225	0000000008	46.901138	-96.796555	195	83
0000001225	0000000009	46.901138	-96.797310	252	118
0000001225	0000000010	46.901131	-96.797867	295	145
0000001225	0000000011	46.901131	-96.798027	307	152
0000001225	0000000012	46.899628	-96.798035	474	171
0000001225	0000000013	46.899429	-96.798035	496	174
0000001225	0000000014	46.899029	-96.798035	541	179
0000001225	0000000015	46.897591	-96.798035	701	197
0000001225	0000000016	46.897369	-96.798050	725	200
0000001225	0000000017	46.896648	-96.798058	805	209
0000001225	0000000018	46.895710	-96.798065	910	221
0000001225	0000000019	46.895439	-96.798080	940	225
0000001225	0000000020	46.895187	-96.798096	968	228
0000001225	0000000021	46.894539	-96.798080	1040	236
0000001225	0000000022	46.894421	-96.798080	1053	238
0000001225	0000000023	46.894131	-96.798065	1085	241
0000001225	0000000024	46.893978	-96.798065	1102	243
0000001225	0000000025	46.893528	-96.798065	1152	249
0000001225	0000000026	46.892788	-96.798088	1235	259
0000001225	0000000027	46.892677	-96.798088	1247	260
0000001225	0000000028	46.892460	-96.798088	1271	263
0000001225	0000000029	46.892361	-96.798088	1282	264
0000001225	0000000030	46.891911	-96.798088	1332	270
0000001225	0000000031	46.891739	-96.798088	1351	272
0000001225	0000000032	46.891010	-96.798111	1432	281
0000001225	0000000033	46.890900	-96.798111	1445	283
0000001225	0000000034	46.890888	-96.798111	1446	283
0000001225	0000000035	46.890789	-96.798111	1457	284
0000001225	0000000036	46.890369	-96.798119	1504	290
0000001225	0000000037	46.889137	-96.798134	1641	305
0000001225	0000000038	46.888580	-96.798134	1703	313
0000001225	0000000039	46.886787	-96.798149	1902	335
0000001225	0000000040	46.885880	-96.798157	2003	347
0000001225	0000000041	46.885250	-96.798180	2073	355
0000001225	0000000042	46.885048	-96.798164	2096	358
0000001225	0000000043	46.884670	-96.798157	2138	363
0000001225	0000000044	46.884037	-96.798180	2208	371
0000001225	0000000045	46.883930	-96.798180	2220	372
0000001225	0000000046	46.883560	-96.798180	2261	377
0000001225	0000000047	46.883198	-96.798180	2301	381
0000001225	0000000048	46.882637	-96.798218	2364	389
0000001225	0000000049	46.882507	-96.798225	2378	390
0000001225	0000000050	46.882389	-96.798225	2391	392
0000001225	0000000051	46.881538	-96.798195	2486	403
0000001225	0000000052	46.880508	-96.798210	2600	416
0000001225	0000000053	46.879997	-96.798210	2657	422
0000001225	0000000054	46.879478	-96.798218	2715	429
0000001225	0000000055	46.879467	-96.797676	2756	437
0000001225	0000000056	46.879467	-96.797516	2768	440
0000001225	0000000057	46.879467	-96.797020	2806	448
0000001225	0000000058	46.879459	-96.796288	2862	459
0000001225	0000000059	46.879448	-96.795509	2921	471
0000001225	0000000060	46.879459	-96.794769	2977	483
0000001225	0000000061	46.879459	-96.794006	3035	495
0000001225	0000000062	46.879730	-96.794006	3065	511
0000001226	0000000001	46.962208	-96.800781	0	0
0000001226	0000000002	46.961411	-96.801285	96	11
0000001226	0000000003	46.960590	-96.801750	194	23
0000001226	0000000004	46.960327	-96.801926	226	26
0000001226	0000000005	46.959949	-96.802200	273	32
0000001226	0000000006	46.959858	-96.802376	290	34
0000001226	0000000007	46.959820	-96.802567	305	37
0000001226	0000000008	46.959820	-96.802879	329	41
0000001226	0000000009	46.959850	-96.804871	480	66
0000001226	0000000010	46.959858	-96.806061	570	81
0000001226	0000000011	46.958611	-96.806015	709	90
0000001226	0000000012	46.956490	-96.805969	945	104
0000001226	0000000013	46.955868	-96.805946	1014	109
0000001226	0000000014	46.955650	-96.805939	1038	110
0000001226	0000000015	46.955429	-96.805908	1063	112
0000001226	0000000016	46.955250	-96.805855	1083	113
0000001226	0000000017	46.954880	-96.805717	1126	115
0000001226	0000000018	46.954647	-96.805611	1153	117
0000001226	0000000019	46.954178	-96.805321	1210	121
0000001226	0000000020	46.953728	-96.805077	1263	124
0000001226	0000000021	46.953278	-96.804855	1316	127
0000001226	0000000022	46.953110	-96.804810	1335	128
0000001226	0000000023	46.952770	-96.804710	1373	131
0000001226	0000000024	46.952160	-96.804710	1441	135
0000001226	0000000025	46.951420	-96.804710	1523	140
0000001226	0000000026	46.950249	-96.804756	1654	148
0000001226	0000000027	46.950130	-96.804764	1667	149
0000001226	0000000028	46.949841	-96.805031	1705	151
0000001226	0000000029	46.949688	-96.805145	1724	152
0000001226	0000000030	46.949497	-96.805336	1750	154
0000001226	0000000031	46.949287	-96.805534	1778	155
0000001226	0000000032	46.949108	-96.805794	1806	157
0000001226	0000000033	46.948967	-96.806099	1833	158
0000001226	0000000034	46.948788	-96.806549	1873	161
0000001226	0000000035	46.948658	-96.806931	1905	163
0000001226	0000000036	46.948460	-96.807526	1956	165
0000001226	0000000037	46.948280	-96.807907	1991	167
0000001226	0000000038	46.948017	-96.808365	2036	170
0000001226	0000000039	46.947708	-96.808701	2079	172
0000001226	0000000040	46.947418	-96.808914	2115	175
0000001226	0000000041	46.947140	-96.809067	2148	176
0000001226	0000000042	46.946777	-96.809181	2189	179
0000001226	0000000043	46.946457	-96.809181	2225	181
0000001226	0000000044	46.946129	-96.809074	2262	183
0000001226	0000000045	46.945808	-96.808945	2299	185
0000001226	0000000046	46.945450	-96.808701	2343	188
0000001226	0000000047	46.944798	-96.808159	2426	192
0000001226	0000000048	46.944107	-96.807564	2515	197
0000001226	0000000049	46.943157	-96.806831	2635	204
0000001226	0000000050	46.942867	-96.806549	2673	206
0000001226	0000000051	46.942680	-96.806381	2698	208
0000001226	0000000052	46.942368	-96.806145	2737	210
0000001226	0000000053	46.941868	-96.805725	2801	214
0000001226	0000000054	46.941799	-96.805664	2810	214
0000001226	0000000055	46.941650	-96.805534	2829	215
0000001226	0000000056	46.941360	-96.805321	2865	217
0000001226	0000000057	46.941040	-96.805077	2905	220
0000001226	0000000058	46.940228	-96.804451	3007	225
0000001226	0000000059	46.938568	-96.803185	3215	237
0000001226	0000000060	46.938389	-96.803200	3235	238
0000001226	0000000061	46.937519	-96.803215	3332	244
0000001226	0000000062	46.934948	-96.803276	3617	260
0000001226	0000000063	46.933701	-96.803314	3756	268
0000001226	0000000064	46.933689	-96.801506	3893	281
0000001226	0000000065	46.933678	-96.800491	3970	288
0000001226	0000000066	46.933678	-96.799789	4023	292
0000001226	0000000067	46.933670	-96.799438	4050	295
